#NAME,Y.A.0H,Y.B.0H,Y.C.0H,Y.D.0H,Y.E.0H,Y.CN.A.24H,Y.CN.B.24H,Y.CN.C.24H,Y.CN.D.24H,Y.CN.E.24H,OFP.A.24H,OFP.B.24H,OFP.C.24H,OFP.D.24H,OFP.E.24H,IQ.A.24H,IQ.B.24H,IQ.C.24H,IQ.D.24H,IQ.E.24H,PM.A.24H,PM.B.24H,PM.C.24H,PM.D.24H,PM.E.24H,EM.A.24H,EM.B.24H,EM.C.24H,EM.D.24H,EM.E.24H
ASV37,0.0,3.6826805101883164,0.0,1.0538112600683514,7.411020259914777,0.0,0.4365182129865189,0.0,0.0,0.34931853358144244,0.0,10.825761856993868,0.0,1.7442854780613914,24.92820761108613,0.0,35.777317681946144,0.0,2.5870046684698584,20.865960778617385,0.20075205728428783,1.1787801391389392,0.0,0.0,12.501294814616703,0.0,1.07891948373108,0.0,0.5209705381365908,5.4467878102255
ASV38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.51898076741645,19.385744118288397,0.0,0.0,0.0,45.561393170587884,6.445730857736687,0.0,0.0,0.0
ASV39,18.87526434556513,9.530269204434923,35.60378378307131,7.777510303399003,14.224560371229666,0.9844621240480336,0.738889863416629,1.1984012076010897,0.3184819943820243,0.5633343551556727,0.5749335786682065,0.9939183255039558,5.364300063745287,0.7143362057802005,4.977294857785413,0.6442908823310355,0.3918422513099893,4.744015244137825,0.8022463945817252,3.787974418272079,0.39255630858676166,0.1636424193157586,0.7305924524310774,0.8733246233661587,0.4228450988761559,1.319932431734901,0.2736268636949031,1.1338123044000747,1.1311312324021658,0.6176798851803774
ASV40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.123960291475665,0.0,0.0,0.0,0.0,88.46368497210935,0.0
ASV41,0.0,0.0,0.042301525286817396,34.18487086842818,0.0,0.0,0.0,4.626738839472562,36.62542935393279,0.0,0.0,0.0,0.058055195495078864,10.206532567334051,0.0,0.0,0.0,0.5116094871129028,7.3028017389130575,0.0,0.0,0.0,0.0,7.8356625929797,0.0,0.0,0.0,0.10033737207080307,3.073726175005886,0.0
ASV42,28.921776013365925,16.483170007670463,5.8376104895808005,0.2713084989557792,19.28261249233449,1.1813545488576402,0.8099369656682278,0.39441052402061183,0.11581163432073609,0.9068309131774243,3.0530955556863377,5.2244424802131,4.458639014022056,4.842957327323393,5.399397601908557,2.5570294392512967,1.085101619012278,4.7556427324812995,4.117411642779737,5.974668741547325,1.1505960768922325,0.9163975481682483,0.6053480320143212,0.5822164155774391,0.9610115883548997,2.0560485955870575,0.9272910380771716,0.4515181743186138,0.12294904700023543,0.5175155794754513
ASV43,0.0,3.6826805101883164,0.0,0.5364857323984334,2.8330215952028786,0.0,0.8579840738010889,0.0,0.0,0.0,0.0,13.88991141003328,0.0,0.7310608253639655,14.234043807824968,0.0,44.23870919084014,0.0,1.1122870313710984,10.597135675154458,0.0,1.9241852271238566,0.0,0.21843394828779278,12.867782284752048,0.0,1.5137079323988283,0.0,0.0,4.5448846338569915
ASV44,0.0,0.0,0.0,0.0,0.0,2.619292891132324,0.0,0.0,0.0,0.0,34.95083032999218,0.0,0.0,0.0,0.0,40.05499566256547,0.0,0.0,0.0,0.0,0.2946162965052775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV45,0.0,0.0,0.4078659462916278,0.6726656998903616,0.0,33.87413379790198,2.89179321148037,22.111937754016342,24.18225887094916,0.21291108968290393,1.433647424721233,0.0,3.3945496539477933,2.6891421109879374,0.0,1.580775666876249,0.0,3.0029670308561625,1.5112808842995555,0.0,0.06991954769641667,0.0,0.48519274438309445,0.37591452452055735,0.0,0.0,0.0,0.4457135329591459,0.20322156528964536,0.0
ASV46,1.594684391714412,2.277674401059919,17.691437908842296,0.8681871966584934,32.8676490321601,2.1203799594880723,1.458833832899498,5.440842613412543,0.2702271467483842,1.4472654977983135,0.9516141991749624,1.4101747182363815,9.319794050143326,2.5344810012992425,1.5477100617848634,0.9932817769270129,1.085101619012278,12.418157550831364,3.413479757337929,1.4922323465920309,0.4873112796249456,0.8509405804419449,5.260265657503757,0.7439431976822833,0.8969441491312398,2.216809596888103,1.053970141639627,6.515240026464146,1.7048934517365981,0.8903493840437872
